gena	genb	mut.info
618	MAPKAPK2	PRKCA	0.0859930256721864
619	MAPKAPK2	PRKCB	0.0608700336687367
620	MAPKAPK2	PRKCD	0.0332970242664761
621	MAPKAPK2	PRKCE	0.0409832475687999
622	MAPKAPK2	PRKCI	0.0408990640046198
623	MAPKAPK2	PRKD1	0.119694299916304
624	MAPKAPK2	PRKG1	0.208299839328415
625	MAPKAPK2	ROCK1	0.0259821315300428
626	MAPKAPK2	RPS6KA1	0.0354521209889285
627	MAPKAPK2	RPS6KA3	0.0366819916292282
628	MAPKAPK2	RPS6KB1	0.0366484097203266
629	MAPKAPK2	SGK1	0.0311838241821292
630	MAPKAPK2	SRC	-0.0137228037290438
631	MARK2	MTOR	0.0118459702944733
632	MARK2	PAK1	0.0387659474473558
633	MARK2	PAK2	0.0105078344688003
634	MARK2	PLK1	0.0369718409458475
635	MARK2	PRKAA1	0.0278553629842655
636	MARK2	PRKACA	0.0245627322884907
637	MARK2	PRKCA	0.0159906139899935
638	MARK2	PRKCB	0.024319415175837
639	MARK2	PRKCD	-0.00856528793060463
640	MARK2	PRKCE	0.0122556306226862
641	MARK2	PRKCI	0.020978785672753
642	MARK2	PRKD1	0.0696152768790892
643	MARK2	PRKG1	-0.00466134487198744
644	MARK2	ROCK1	0.0135820958918647
645	MARK2	RPS6KA1	0.00832795667327701
646	MARK2	RPS6KA3	0.0199882424424374
647	MARK2	RPS6KB1	0.000898857638880202
648	MARK2	SGK1	0.0055958493271131
649	MARK2	SRC	0.010619949119187
650	MTOR	PAK1	0.0111002728045531
651	MTOR	PAK2	0.0188769665223631
652	MTOR	PLK1	0.00932571170551277
653	MTOR	PRKAA1	0.019329101867454
654	MTOR	PRKACA	0.00744704292158715
655	MTOR	PRKCA	0.0396237793721603
656	MTOR	PRKCB	0.00519745904997215
657	MTOR	PRKCD	0.016093064192706
658	MTOR	PRKCE	0.0314083734263928
659	MTOR	PRKCI	0.018182705286149
660	MTOR	PRKD1	-0.0121230286603886
661	MTOR	PRKG1	0.00812377398430009
662	MTOR	ROCK1	0.035205730467661
663	MTOR	RPS6KA1	0.0177809120523147
664	MTOR	RPS6KA3	0.0126251474634174
665	MTOR	RPS6KB1	0.00143166717106347
666	MTOR	SGK1	0.0410503567279292
667	MTOR	SRC	0.0150108650088878
668	PAK1	PAK2	0.0118520983032866
669	PAK1	PLK1	0.0247026447400778
670	PAK1	PRKAA1	0.0378068203523387
671	PAK1	PRKACA	0.0343705332328668
672	PAK1	PRKCA	0.0299827891318429
673	PAK1	PRKCB	0.0554688781407826
674	PAK1	PRKCD	0.00863388614071248
675	PAK1	PRKCE	0.0308443577996389
676	PAK1	PRKCI	0.0458410365455677
677	PAK1	PRKD1	0.0542768414827712
678	PAK1	PRKG1	0.0323621281353308
679	PAK1	ROCK1	0.043697881151779
680	PAK1	RPS6KA1	0.00823492409906379
681	PAK1	RPS6KA3	0.0281805272647784
682	PAK1	RPS6KB1	0.0245112293426342
683	PAK1	SGK1	0.0165683429323504
684	PAK1	SRC	0.0147714088978272
685	PAK2	PLK1	0.0218721377512008
686	PAK2	PRKAA1	0.0216064609404771
687	PAK2	PRKACA	0.0375938538517513
688	PAK2	PRKCA	0.075904923258248
689	PAK2	PRKCB	0.00875825704539501
690	PAK2	PRKCD	0.0292144971936938
691	PAK2	PRKCE	0.0107711100685144
692	PAK2	PRKCI	0.0175450348353259
693	PAK2	PRKD1	0.0489495370033328
694	PAK2	PRKG1	0.0333439928200026
695	PAK2	ROCK1	0.0208636265751831
696	PAK2	RPS6KA1	0.0633676961616594
697	PAK2	RPS6KA3	0.0338272641950361
698	PAK2	RPS6KB1	0.0294657223483146
699	PAK2	SGK1	-0.00244431418751923
700	PAK2	SRC	-0.0159094147804666
701	PLK1	PRKAA1	0.0283125607206891
702	PLK1	PRKACA	0.0213743784947393
703	PLK1	PRKCA	0.0607372042249636
704	PLK1	PRKCB	0.040276785051919
705	PLK1	PRKCD	0.00531085752252558
706	PLK1	PRKCE	0.0500067040271688
707	PLK1	PRKCI	0.0506539902565759
708	PLK1	PRKD1	0.0098073388399289
709	PLK1	PRKG1	0.00712110184683468
710	PLK1	ROCK1	0.0257404690282712
711	PLK1	RPS6KA1	0.00525353457173594
712	PLK1	RPS6KA3	0.00578142305135998
713	PLK1	RPS6KB1	-0.00832361417936056
714	PLK1	SGK1	0.000205962031690987
715	PLK1	SRC	0.0273174875036446
716	PRKAA1	PRKACA	0.0360102348324691
717	PRKAA1	PRKCA	0.0343254538313431
718	PRKAA1	PRKCB	0.012569291679128
719	PRKAA1	PRKCD	0.0197324833125823
720	PRKAA1	PRKCE	0.0392134462892848
721	PRKAA1	PRKCI	0.0286556649331509
722	PRKAA1	PRKD1	0.0574285659934208
723	PRKAA1	PRKG1	0.0146195459172827
724	PRKAA1	ROCK1	0.0297122771999199
725	PRKAA1	RPS6KA1	0.0137710445889283
726	PRKAA1	RPS6KA3	0.0288900702686661
727	PRKAA1	RPS6KB1	0.0284205674544218
728	PRKAA1	SGK1	0.0442768187193039
729	PRKAA1	SRC	0.0296927538160325
730	PRKACA	PRKCA	0.100856363435899
731	PRKACA	PRKCB	0.00998745504687015
732	PRKACA	PRKCD	0.00589206174647749
733	PRKACA	PRKCE	0.0714310168564172
734	PRKACA	PRKCI	0.0943526809734436
735	PRKACA	PRKD1	0.105722652611798
736	PRKACA	PRKG1	0.100487082411689
737	PRKACA	ROCK1	0.0505660192207333
738	PRKACA	RPS6KA1	0.0823432264731103
739	PRKACA	RPS6KA3	0.0719249705570792
740	PRKACA	RPS6KB1	0.0453726797418952
741	PRKACA	SGK1	0.0466651857038194
742	PRKACA	SRC	0.0268597745203341
743	PRKCA	PRKCB	0.0525871149944734
744	PRKCA	PRKCD	0.00379976816344119
745	PRKCA	PRKCE	0.0700213074573082
746	PRKCA	PRKCI	0.0203838727477752
747	PRKCA	PRKD1	0.0456422472988081
748	PRKCA	PRKG1	0.0900806277675894
749	PRKCA	ROCK1	0.0448634540184418
750	PRKCA	RPS6KA1	0.0409757478887514
751	PRKCA	RPS6KA3	0.0294572271989715
752	PRKCA	RPS6KB1	0.0398995540651406
753	PRKCA	SGK1	0.0664039403404679
754	PRKCA	SRC	0.0320733305632999
755	PRKCB	PRKCD	0.0321300749572551
756	PRKCB	PRKCE	0.00339119606295846
757	PRKCB	PRKCI	0.00325883208321898
758	PRKCB	PRKD1	0.00548565907350174
759	PRKCB	PRKG1	0.0383744205693333
760	PRKCB	ROCK1	0.0218374931885243
761	PRKCB	RPS6KA1	0.0358085824317769
762	PRKCB	RPS6KA3	0.0155908119944375
763	PRKCB	RPS6KB1	0.0426734361905634
764	PRKCB	SGK1	0.0428750097347717
765	PRKCB	SRC	0.0533285802043597
766	PRKCD	PRKCE	0.0268527653551676
767	PRKCD	PRKCI	0.0100611720459796
768	PRKCD	PRKD1	0.0251457144029281
769	PRKCD	PRKG1	-0.000721256452937524
770	PRKCD	ROCK1	0.00615956647659921
771	PRKCD	RPS6KA1	0.023988069836463
772	PRKCD	RPS6KA3	0.100260418759156
773	PRKCD	RPS6KB1	0.0777478089441086
774	PRKCD	SGK1	0.0617074009316241
775	PRKCD	SRC	0.0270812320628995
776	PRKCE	PRKCI	0.205237423859009
777	PRKCE	PRKD1	0.0965841119869157
778	PRKCE	PRKG1	0.0328295180339619
779	PRKCE	ROCK1	0.0395423736396197
780	PRKCE	RPS6KA1	0.0635780042970051
781	PRKCE	RPS6KA3	0.102483640604708
782	PRKCE	RPS6KB1	0.0646520932435646
783	PRKCE	SGK1	0.0108342381607596
784	PRKCE	SRC	-0.00852879474248702
785	PRKCI	PRKD1	0.123342782880359
786	PRKCI	PRKG1	0.0273119482254192
787	PRKCI	ROCK1	0.00821778250374194
788	PRKCI	RPS6KA1	0.079528584185903
789	PRKCI	RPS6KA3	0.0765912507806039
790	PRKCI	RPS6KB1	0.00457126508091044
791	PRKCI	SGK1	0.024981759628977
792	PRKCI	SRC	0.0120075110163551
793	PRKD1	PRKG1	0.070597444527511
794	PRKD1	ROCK1	0.0593779838568924
795	PRKD1	RPS6KA1	0.0508050047791855
796	PRKD1	RPS6KA3	0.0702881245102436
797	PRKD1	RPS6KB1	0.0471283201893957
798	PRKD1	SGK1	0.031667914379943
799	PRKD1	SRC	0.0210274077919035
800	PRKG1	ROCK1	0.00815557341581119
801	PRKG1	RPS6KA1	0.0505254972292111
802	PRKG1	RPS6KA3	0.0330989984899919
803	PRKG1	RPS6KB1	0.0498666368643228
804	PRKG1	SGK1	0.0225418280208665
805	PRKG1	SRC	0.0147051101941589
806	ROCK1	RPS6KA1	-0.00523198920858192
807	ROCK1	RPS6KA3	0.00271501512623828
808	ROCK1	RPS6KB1	0.0385606131677338
809	ROCK1	SGK1	0.0333679352663676
810	ROCK1	SRC	0.0192930893152141
811	RPS6KA1	RPS6KA3	0.187113545587632
812	RPS6KA1	RPS6KB1	0.155749888277711
813	RPS6KA1	SGK1	0.0603138028188592
814	RPS6KA1	SRC	0.0375772875453535
815	RPS6KA3	RPS6KB1	0.109013793248504
816	RPS6KA3	SGK1	0.0390315779526613
817	RPS6KA3	SRC	-0.00852391278885989
818	RPS6KB1	SGK1	0.068769731428878
819	RPS6KB1	SRC	0.0246308812361438
820	SGK1	SRC	0.00906688517688892
