gena	genb	mut.info
659	BMX	MAP2K1	0.146241296075523
660	BMX	MAP2K4	0.134804708765293
661	BMX	MAP3K5	0.091315315415184
662	BMX	MAP3K7	0.0928754971475656
663	BMX	MAP3K8	0.125481456644952
664	BMX	MAPK1	0.0556409500323016
665	BMX	MAPK11	0.031527604911497
666	BMX	MAPK14	0.0515953911201086
667	BMX	MAPK7	0.0589086615519019
668	BMX	MAPK8	0.0349506130455377
669	BMX	MAPKAPK2	0.0644089771160754
670	BMX	MARK2	0.152353877202613
671	BMX	MELK	0.0807434569116174
672	BMX	MET	0.632666970078448
673	BMX	MTOR	0.0350035329226133
674	BMX	NEK6	0.0987497387673963
675	BMX	PAK1	0.102178209451769
676	BMX	PAK2	0.100383598374147
677	BMX	PAK4	0.130440298663576
678	BMX	PDGFRB	0.145923195306892
679	BMX	PDPK1	0.0672508483361636
680	BMX	PIM1	0.108227397257368
681	BMX	PLK1	0.129551678734287
682	BMX	PLK3	0.159759388968122
683	BMX	PRKAA1	0.155376690000003
684	BMX	PRKACA	0.111885900302924
685	BMX	PRKCA	0.11542908604563
686	BMX	PRKCB	0.058492739820339
687	BMX	PRKCD	0.0690246995247574
688	BMX	PRKCE	0.144764824425726
689	BMX	PRKCI	0.0725943296613458
690	BMX	PRKCQ	0.0686154973553679
691	BMX	PRKCZ	0.112670727888201
692	BMX	PRKD1	0.0279402787451697
693	BMX	PRKG1	0.06086930119936
694	BMX	RET	0.200041473420245
695	BMX	ROCK1	0.0786440197685252
696	BMX	RPS6KA1	0.0956536370791778
697	BMX	RPS6KA3	0.0800267816589271
698	BMX	RPS6KA5	0.0425888237798002
699	BMX	RPS6KB1	0.146499669275309
700	BMX	SGK1	0.0709610980750739
701	BMX	SRC	0.258217387544445
702	BMX	STK11	0.0777995442271155
703	BMX	STK4	0.0536670858945452
704	BMX	SYK	0.113124769776508
705	BMX	TBK1	0.101015386792711
706	BMX	TTK	0.161136825881833
707	BMX	ULK1	0.0525416161773848
708	BMX	VRK1	0.268513262219534
709	BRAF	BTK	0.0839881572847925
710	BRAF	CAMK1	0.105669050580961
711	BRAF	CAMK2A	0.0630019376306681
712	BRAF	CAMK2D	0.123926737315816
713	BRAF	CDC7	0.110934293292929
714	BRAF	CDK1	0.150405118148367
715	BRAF	CDK2	0.122726978196796
716	BRAF	CDK4	0.0818553586125939
717	BRAF	CDK5	0.0778280760057317
718	BRAF	CDK7	0.0841573491275311
719	BRAF	CDK9	0.0683410884399902
720	BRAF	CHEK1	0.104856749241707
721	BRAF	CHEK2	0.101667038256416
722	BRAF	CHUK	0.0434206796645036
723	BRAF	CSNK1A1	0.0671717708805195
724	BRAF	CSNK1D	0.0546073742850957
725	BRAF	CSNK2A1	0.102078847501485
726	BRAF	DAPK1	0.104863017608417
727	BRAF	DYRK1A	0.0151418740586355
728	BRAF	DYRK2	0.125097815784418
729	BRAF	EGFR	0.0748983867166828
730	BRAF	ERBB2	0.113511117185827
731	BRAF	FER	0.0814484381641307
732	BRAF	FYN	0.0424824351966837
733	BRAF	GRK4	0.088852319515432
734	BRAF	GSK3B	0.101376243535534
735	BRAF	HCK	0.0899866234289513
736	BRAF	IKBKB	0.0902035398474386
737	BRAF	INSR	0.147556703986604
738	BRAF	IRAK1	0.102107663536664
739	BRAF	JAK2	0.0694011328004986
740	BRAF	LATS1	0.234221254259128
741	BRAF	LCK	0.0640916416807134
742	BRAF	LYN	0.153476915872089
743	BRAF	MAP2K1	0.120655038198032
744	BRAF	MAP2K4	0.0773507295522102
745	BRAF	MAP3K5	0.0769626447611897
746	BRAF	MAP3K7	0.0283922934252288
747	BRAF	MAP3K8	0.234466285253259
748	BRAF	MAPK1	0.0330575195270524
749	BRAF	MAPK11	0.0560257956906041
750	BRAF	MAPK14	0.0577046356087929
751	BRAF	MAPK7	0.0443175840106331
752	BRAF	MAPK8	0.0227069680336851
753	BRAF	MAPKAPK2	0.0714233394159001
754	BRAF	MARK2	0.081326548421917
755	BRAF	MELK	0.0682204892238358
756	BRAF	MET	0.0545151677825899
757	BRAF	MTOR	0.0480285069411965
758	BRAF	NEK6	0.0998326664281213
759	BRAF	PAK1	0.0719615685122865
760	BRAF	PAK2	0.115803824793431
761	BRAF	PAK4	0.046465288559117
762	BRAF	PDGFRB	0.0596041105502478
763	BRAF	PDPK1	0.162554403982452
764	BRAF	PIM1	0.162387071992241
765	BRAF	PLK1	0.0442071145474912
766	BRAF	PLK3	0.131291556795913
767	BRAF	PRKAA1	0.135107710131045
768	BRAF	PRKACA	0.0909250977899094
769	BRAF	PRKCA	0.0767951555944855
770	BRAF	PRKCB	0.11658681417321
771	BRAF	PRKCD	0.13455668647785
772	BRAF	PRKCE	0.132561741479755
773	BRAF	PRKCI	0.0732455689381664
774	BRAF	PRKCQ	0.15020004933774
775	BRAF	PRKCZ	0.120937305191016
776	BRAF	PRKD1	0.0359623679644874
777	BRAF	PRKG1	0.0648553713173814
778	BRAF	RET	0.0929495250798391
779	BRAF	ROCK1	0.057270142604569
780	BRAF	RPS6KA1	0.0745765921016757
781	BRAF	RPS6KA3	0.0858438152489973
782	BRAF	RPS6KA5	0.210458825009928
783	BRAF	RPS6KB1	0.104964957213822
784	BRAF	SGK1	0.0730670009951204
785	BRAF	SRC	0.128708895768666
786	BRAF	STK11	0.0982741592820093
787	BRAF	STK4	0.100353213756324
788	BRAF	SYK	0.12156263473862
789	BRAF	TBK1	0.0802374251920188
790	BRAF	TTK	0.0885640396112635
791	BRAF	ULK1	0.124435620797011
792	BRAF	VRK1	0.0821061753009955
793	BTK	CAMK1	0.0579010762233123
794	BTK	CAMK2A	0.126304724638517
795	BTK	CAMK2D	0.0954890290957118
796	BTK	CDC7	0.0876240161349333
797	BTK	CDK1	0.0723833371709239
798	BTK	CDK2	0.119629152357557
799	BTK	CDK4	0.116407377546591
800	BTK	CDK5	0.0611445777168016
801	BTK	CDK7	0.0636188773508533
802	BTK	CDK9	0.15130050073955
803	BTK	CHEK1	0.114152050095421
804	BTK	CHEK2	0.130050542059117
805	BTK	CHUK	0.0604142154391187
806	BTK	CSNK1A1	0.0815850715423849
807	BTK	CSNK1D	0.0720152884681844
808	BTK	CSNK2A1	0.0428894133060944
809	BTK	DAPK1	0.076755285627915
810	BTK	DYRK1A	0.0526802539308933
811	BTK	DYRK2	0.081853213349381
812	BTK	EGFR	0.0723864015871798
813	BTK	ERBB2	0.173887409467109
814	BTK	FER	0.0462640969772239
815	BTK	FYN	0.0616719605389573
816	BTK	GRK4	0.0795419987913237
817	BTK	GSK3B	0.145921029945361
818	BTK	HCK	0.286465375266513
819	BTK	IKBKB	0.0849071807339219
820	BTK	INSR	0.141909250272402
821	BTK	IRAK1	0.126267391370507
822	BTK	JAK2	0.105521639946049
823	BTK	LATS1	0.0879523172599801
824	BTK	LCK	0.225681858730292
825	BTK	LYN	0.46981246698912
826	BTK	MAP2K1	0.112380947511445
827	BTK	MAP2K4	0.11251800682104
828	BTK	MAP3K5	0.130710134031796
829	BTK	MAP3K7	0.0363503729809564
830	BTK	MAP3K8	0.0896845960285457
831	BTK	MAPK1	0.0547862400642143
832	BTK	MAPK11	0.0729001261084501
833	BTK	MAPK14	0.0732375440149546
834	BTK	MAPK7	0.0278370792580565
835	BTK	MAPK8	0.0181177446713194
836	BTK	MAPKAPK2	0.105298251594492
837	BTK	MARK2	0.0537099397943583
838	BTK	MELK	0.11479151703365
839	BTK	MET	0.0958823879778574
840	BTK	MTOR	0.0200026301110219
841	BTK	NEK6	0.0931189380585069
842	BTK	PAK1	0.0944500561456763
843	BTK	PAK2	0.0794719020122843
844	BTK	PAK4	0.122661096708856
845	BTK	PDGFRB	0.104781102328432
846	BTK	PDPK1	0.0753458744656261
847	BTK	PIM1	0.128731454358231
848	BTK	PLK1	0.0345307536932369
849	BTK	PLK3	0.0761784258286777
850	BTK	PRKAA1	0.165698692834069
851	BTK	PRKACA	0.10062096977724
852	BTK	PRKCA	0.121760199880657
853	BTK	PRKCB	0.0968245406020283
854	BTK	PRKCD	0.0734930268488534
855	BTK	PRKCE	0.241963262600207
856	BTK	PRKCI	0.122002723069467
857	BTK	PRKCQ	0.144955892610966
858	BTK	PRKCZ	0.121669283474511
859	BTK	PRKD1	0.0410158918764179
860	BTK	PRKG1	0.0945162246395959
861	BTK	RET	0.158510446557854
862	BTK	ROCK1	0.0794960378156375
863	BTK	RPS6KA1	0.0449319104105248
864	BTK	RPS6KA3	0.121562599747235
865	BTK	RPS6KA5	0.111364020363127
866	BTK	RPS6KB1	0.101026552846442
867	BTK	SGK1	0.124474541235681
868	BTK	SRC	0.147050757607936
869	BTK	STK11	0.0535726621864971
870	BTK	STK4	0.117919308998669
871	BTK	SYK	0.343620773071646
872	BTK	TBK1	0.0721055374187132
873	BTK	TTK	0.0609366113630898
874	BTK	ULK1	0.142685795988613
875	BTK	VRK1	0.141306121069582
876	CAMK1	CAMK2A	0.0758339648717441
877	CAMK1	CAMK2D	0.104826775004585
878	CAMK1	CDC7	0.114734026711332
879	CAMK1	CDK1	0.0415948168490754
880	CAMK1	CDK2	0.11111589522866
881	CAMK1	CDK4	0.0557114122955675
882	CAMK1	CDK5	0.0571709469983692
883	CAMK1	CDK7	0.0449375279382895
884	CAMK1	CDK9	0.0616667061692309
885	CAMK1	CHEK1	0.02932427971525
886	CAMK1	CHEK2	0.0528637677628598
887	CAMK1	CHUK	0.0426184388540718
888	CAMK1	CSNK1A1	0.0217747013774732
889	CAMK1	CSNK1D	0.0840441883150627
890	CAMK1	CSNK2A1	0.101320346376488
891	CAMK1	DAPK1	0.0708982682660886
892	CAMK1	DYRK1A	0.0102654684920065
893	CAMK1	DYRK2	0.0744862252750371
894	CAMK1	EGFR	0.0515183473128915
895	CAMK1	ERBB2	0.1111425266358
896	CAMK1	FER	0.140311064968261
897	CAMK1	FYN	0.0891111780929421
898	CAMK1	GRK4	0.0641048818580008
899	CAMK1	GSK3B	0.14480282656098
900	CAMK1	HCK	0.0871221537448519
901	CAMK1	IKBKB	0.0507511874125313
902	CAMK1	INSR	0.123844216992172
903	CAMK1	IRAK1	0.0449460367927643
904	CAMK1	JAK2	0.0592651055042337
905	CAMK1	LATS1	0.0766051847521738
906	CAMK1	LCK	0.0765897090540109
907	CAMK1	LYN	0.0699080999499588
908	CAMK1	MAP2K1	0.0861205353695831
909	CAMK1	MAP2K4	0.188576100663886
910	CAMK1	MAP3K5	0.0642345516475302
911	CAMK1	MAP3K7	0.0300010880183041
912	CAMK1	MAP3K8	0.0565673684730088
913	CAMK1	MAPK1	0.0882398542673899
914	CAMK1	MAPK11	0.0497198017885263
915	CAMK1	MAPK14	0.104986276552233
916	CAMK1	MAPK7	0.0911946673683093
917	CAMK1	MAPK8	0.0419642594906762
918	CAMK1	MAPKAPK2	0.0959784788352032
919	CAMK1	MARK2	0.0909045245784679
920	CAMK1	MELK	0.0824343034819894
921	CAMK1	MET	0.0983334016895747
922	CAMK1	MTOR	0.0375592988505002
923	CAMK1	NEK6	0.0876053542467008
924	CAMK1	PAK1	0.0730661590517316
925	CAMK1	PAK2	0.0950379609633978
926	CAMK1	PAK4	0.0313312087193287
927	CAMK1	PDGFRB	0.0418219616800601
928	CAMK1	PDPK1	0.0973319346873489
929	CAMK1	PIM1	0.0399723255968105
930	CAMK1	PLK1	0.0718908095297257
931	CAMK1	PLK3	0.107610214574984
932	CAMK1	PRKAA1	0.19360288721716
933	CAMK1	PRKACA	0.0775601291732761
934	CAMK1	PRKCA	0.148241128906964
935	CAMK1	PRKCB	0.0484776532773665
936	CAMK1	PRKCD	0.0994293617675264
937	CAMK1	PRKCE	0.121215247382108
938	CAMK1	PRKCI	0.0966893866711485
939	CAMK1	PRKCQ	0.0747892471785017
940	CAMK1	PRKCZ	0.0937463604884385
941	CAMK1	PRKD1	0.023705269765939
942	CAMK1	PRKG1	0.055175561419111
943	CAMK1	RET	0.116742812002196
944	CAMK1	ROCK1	0.0446698392577431
945	CAMK1	RPS6KA1	0.053572609324037
946	CAMK1	RPS6KA3	0.0848770881200278
947	CAMK1	RPS6KA5	0.0411813505679999
948	CAMK1	RPS6KB1	0.108472544660195
949	CAMK1	SGK1	0.0435093109696467
950	CAMK1	SRC	0.0884576425373433
951	CAMK1	STK11	0.0687227977279266
952	CAMK1	STK4	0.0989613830225426
953	CAMK1	SYK	0.0674991994371159
954	CAMK1	TBK1	0.0647299611080414
955	CAMK1	TTK	0.119423027684022
956	CAMK1	ULK1	0.0413348287800162
957	CAMK1	VRK1	0.0829310311858791
958	CAMK2A	CAMK2D	0.15292039579758
959	CAMK2A	CDC7	0.100923581087688
960	CAMK2A	CDK1	0.105416032091424
961	CAMK2A	CDK2	0.0838552935371495
962	CAMK2A	CDK4	0.142362584357181
963	CAMK2A	CDK5	0.0647720816656676
964	CAMK2A	CDK7	0.121229754202294
965	CAMK2A	CDK9	0.0763688128950322
966	CAMK2A	CHEK1	0.113786590335761
967	CAMK2A	CHEK2	0.122674389804979
968	CAMK2A	CHUK	0.0805518324874339
969	CAMK2A	CSNK1A1	0.0374576805726781
970	CAMK2A	CSNK1D	0.0597633840779817
971	CAMK2A	CSNK2A1	0.0652050897211596
972	CAMK2A	DAPK1	0.0527677226153807
973	CAMK2A	DYRK1A	0.0131768686911622
974	CAMK2A	DYRK2	0.0914246757366204
975	CAMK2A	EGFR	0.0567090955922009
976	CAMK2A	ERBB2	0.088719442493904
977	CAMK2A	FER	0.0846386366501819
978	CAMK2A	FYN	0.0669247445312511
979	CAMK2A	GRK4	0.0950430296737554
980	CAMK2A	GSK3B	0.115222945063475
981	CAMK2A	HCK	0.108661403475943
982	CAMK2A	IKBKB	0.0680925320006605
983	CAMK2A	INSR	0.102442653928428
984	CAMK2A	IRAK1	0.0437848818126056
985	CAMK2A	JAK2	0.0254289329885897
986	CAMK2A	LATS1	0.0874568541852367
987	CAMK2A	LCK	0.0321123487230839
988	CAMK2A	LYN	0.0995236655287259
989	CAMK2A	MAP2K1	0.0802517331191615
990	CAMK2A	MAP2K4	0.142460500723525
991	CAMK2A	MAP3K5	0.0512435739675507
992	CAMK2A	MAP3K7	0.0216360011376344
993	CAMK2A	MAP3K8	0.109089973932797
994	CAMK2A	MAPK1	0.0268373135678677
995	CAMK2A	MAPK11	0.0732376778002677
996	CAMK2A	MAPK14	0.0507290436727912
997	CAMK2A	MAPK7	0.08995632954674
998	CAMK2A	MAPK8	0.00926421858764792
999	CAMK2A	MAPKAPK2	0.0820526042402898
1000	CAMK2A	MARK2	0.0924745347280664
1001	CAMK2A	MELK	0.066067439974113
1002	CAMK2A	MET	0.0130448584517429
1003	CAMK2A	MTOR	0.0160503315959208
1004	CAMK2A	NEK6	0.0845854643006372
1005	CAMK2A	PAK1	0.0633096305896199
1006	CAMK2A	PAK2	0.107482633993853
1007	CAMK2A	PAK4	0.033181625015628
1008	CAMK2A	PDGFRB	0.0810803705758141
1009	CAMK2A	PDPK1	0.0572169808778984
1010	CAMK2A	PIM1	0.0675620565221995
1011	CAMK2A	PLK1	0.0983389819979985
1012	CAMK2A	PLK3	0.110300601480709
1013	CAMK2A	PRKAA1	0.0812086511232617
1014	CAMK2A	PRKACA	0.144236689706573
1015	CAMK2A	PRKCA	0.0980788041824083
1016	CAMK2A	PRKCB	0.0453453951631477
1017	CAMK2A	PRKCD	0.124271757758023
1018	CAMK2A	PRKCE	0.0852811699965272
1019	CAMK2A	PRKCI	0.0404497117468199
1020	CAMK2A	PRKCQ	0.0416831178060173
1021	CAMK2A	PRKCZ	0.0756648011063459
1022	CAMK2A	PRKD1	0.0219331546940995
1023	CAMK2A	PRKG1	0.0660190007137746
1024	CAMK2A	RET	0.13295209227453
1025	CAMK2A	ROCK1	0.0741503638533705
1026	CAMK2A	RPS6KA1	0.0525505649640072
1027	CAMK2A	RPS6KA3	0.082214038302916
1028	CAMK2A	RPS6KA5	0.0993694565326368
1029	CAMK2A	RPS6KB1	0.0768380694447255
1030	CAMK2A	SGK1	0.0871304816445484
1031	CAMK2A	SRC	0.0869408127692211
1032	CAMK2A	STK11	0.12166336681882
1033	CAMK2A	STK4	0.0954857349301648
1034	CAMK2A	SYK	0.109685459403827
1035	CAMK2A	TBK1	0.081191292263997
1036	CAMK2A	TTK	0.0481449902425459
1037	CAMK2A	ULK1	0.114038629482998
1038	CAMK2A	VRK1	0.0935561578332851
1039	CAMK2D	CDC7	0.0742170378605893
1040	CAMK2D	CDK1	0.161059422971136
1041	CAMK2D	CDK2	0.111880804717985
1042	CAMK2D	CDK4	0.0687277114458666
1043	CAMK2D	CDK5	0.114650205021147
1044	CAMK2D	CDK7	0.103123742195111
1045	CAMK2D	CDK9	0.0899159189188814
1046	CAMK2D	CHEK1	0.102886333093201
1047	CAMK2D	CHEK2	0.11012288088356
1048	CAMK2D	CHUK	0.0568144020853985
1049	CAMK2D	CSNK1A1	0.0325879608337405
1050	CAMK2D	CSNK1D	0.0832974981940033
1051	CAMK2D	CSNK2A1	0.12067010796671
1052	CAMK2D	DAPK1	0.0670350753605455
1053	CAMK2D	DYRK1A	0.0227623891163748
1054	CAMK2D	DYRK2	0.113452446543597
1055	CAMK2D	EGFR	0.111740804520154
1056	CAMK2D	ERBB2	0.0759976697255285
1057	CAMK2D	FER	0.0372886921968103
1058	CAMK2D	FYN	0.0918631179651634
1059	CAMK2D	GRK4	0.122793925571683
1060	CAMK2D	GSK3B	0.0758201824024276
1061	CAMK2D	HCK	0.124861080626527
1062	CAMK2D	IKBKB	0.0899660432301816
1063	CAMK2D	INSR	0.131230669434249
1064	CAMK2D	IRAK1	0.0809541160134368
1065	CAMK2D	JAK2	0.047551992298398
1066	CAMK2D	LATS1	0.217726342139406
1067	CAMK2D	LCK	0.0886853164546348
1068	CAMK2D	LYN	0.131294335067219
1069	CAMK2D	MAP2K1	0.0633406889747787
1070	CAMK2D	MAP2K4	0.0736425126688998
1071	CAMK2D	MAP3K5	0.0448894859495028
1072	CAMK2D	MAP3K7	0.0227732663376208
1073	CAMK2D	MAP3K8	0.152468102791305
1074	CAMK2D	MAPK1	0.061404114424275
1075	CAMK2D	MAPK11	0.0594873312271882
1076	CAMK2D	MAPK14	0.0882041972428693
1077	CAMK2D	MAPK7	0.0543322146146346
1078	CAMK2D	MAPK8	0.0236212224320616
1079	CAMK2D	MAPKAPK2	0.093039885540001
1080	CAMK2D	MARK2	0.160090900351532
1081	CAMK2D	MELK	0.0849096537985874
1082	CAMK2D	MET	0.0809753882081194
1083	CAMK2D	MTOR	0.0917102569773394
1084	CAMK2D	NEK6	0.110451825693679
1085	CAMK2D	PAK1	0.150035227637332
1086	CAMK2D	PAK2	0.137916044320875
1087	CAMK2D	PAK4	0.0880589560405149
1088	CAMK2D	PDGFRB	0.104614463411166
1089	CAMK2D	PDPK1	0.121810415571086
1090	CAMK2D	PIM1	0.105457436319797
1091	CAMK2D	PLK1	0.111982885428377
1092	CAMK2D	PLK3	0.116730564218015
1093	CAMK2D	PRKAA1	0.0952046821324619
1094	CAMK2D	PRKACA	0.122566207214234
1095	CAMK2D	PRKCA	0.0855654930092031
1096	CAMK2D	PRKCB	0.0819885833033793
1097	CAMK2D	PRKCD	0.128209067304401
1098	CAMK2D	PRKCE	0.149074503600499
1099	CAMK2D	PRKCI	0.0413525610816268
1100	CAMK2D	PRKCQ	0.0605972877453191
1101	CAMK2D	PRKCZ	0.0618995683794061
1102	CAMK2D	PRKD1	0.0512007453856027
1103	CAMK2D	PRKG1	0.0964668452229454
1104	CAMK2D	RET	0.117427070048209
1105	CAMK2D	ROCK1	0.0798098878428881
1106	CAMK2D	RPS6KA1	0.0448630263603582
1107	CAMK2D	RPS6KA3	0.0617504792386732
1108	CAMK2D	RPS6KA5	0.0988097985528222
1109	CAMK2D	RPS6KB1	0.0702768047582158
1110	CAMK2D	SGK1	0.0345543431085438
1111	CAMK2D	SRC	0.0984311553910215
1112	CAMK2D	STK11	0.0907606693308245
1113	CAMK2D	STK4	0.0868807574054173
1114	CAMK2D	SYK	0.140407375481403
1115	CAMK2D	TBK1	0.0949712161959049
1116	CAMK2D	TTK	0.0893913346729764
1117	CAMK2D	ULK1	0.0970195363078057
1118	CAMK2D	VRK1	0.121052272857925
1119	CDC7	CDK1	0.117586782792181
1120	CDC7	CDK2	0.0922313543484754
1121	CDC7	CDK4	0.11132756494319
1122	CDC7	CDK5	0.0793545623204714
1123	CDC7	CDK7	0.360706239967922
1124	CDC7	CDK9	0.119842288738339
1125	CDC7	CHEK1	0.138662626532057
1126	CDC7	CHEK2	0.0694611974677644
1127	CDC7	CHUK	0.0329457998984779
1128	CDC7	CSNK1A1	0.090699811394674
1129	CDC7	CSNK1D	0.0646650705463898
1130	CDC7	CSNK2A1	0.161233628566255
1131	CDC7	DAPK1	0.0333362337639662
1132	CDC7	DYRK1A	0.0297302511043478
1133	CDC7	DYRK2	0.0713327952980971
1134	CDC7	EGFR	0.0654905950992863
1135	CDC7	ERBB2	0.152217285284243
1136	CDC7	FER	0.0785767235019748
1137	CDC7	FYN	0.105075076912333
1138	CDC7	GRK4	0.0865824626598606
1139	CDC7	GSK3B	0.0813030021009
1140	CDC7	HCK	0.0671502359279801
1141	CDC7	IKBKB	0.0654559903944039
1142	CDC7	INSR	0.116066856745897
1143	CDC7	IRAK1	0.11515617255067
1144	CDC7	JAK2	0.109420044724548
1145	CDC7	LATS1	0.0499795884878216
1146	CDC7	LCK	0.09542240083002
1147	CDC7	LYN	0.179133371175431
1148	CDC7	MAP2K1	0.207192680045626
1149	CDC7	MAP2K4	0.124821348092245
1150	CDC7	MAP3K5	0.13120687122592
1151	CDC7	MAP3K7	0.020093002657791
1152	CDC7	MAP3K8	0.107256114709316
1153	CDC7	MAPK1	0.0433393033027727
1154	CDC7	MAPK11	0.0405965609292842
1155	CDC7	MAPK14	0.0547494220992162
1156	CDC7	MAPK7	0.091545045199779
1157	CDC7	MAPK8	0.0556277219600183
1158	CDC7	MAPKAPK2	0.0752709628983892
1159	CDC7	MARK2	0.116250021823309
1160	CDC7	MELK	0.0742990337637943
1161	CDC7	MET	0.062894377842575
1162	CDC7	MTOR	0.0364803570749328
1163	CDC7	NEK6	0.112321164967839
1164	CDC7	PAK1	0.0413294517774498
1165	CDC7	PAK2	0.0856976007103452
1166	CDC7	PAK4	0.0531870626652151
1167	CDC7	PDGFRB	0.0823034097309687
1168	CDC7	PDPK1	0.0915008080828215
1169	CDC7	PIM1	0.14491614957168
1170	CDC7	PLK1	0.104627337225455
1171	CDC7	PLK3	0.0650161583602138
1172	CDC7	PRKAA1	0.0784915667145047
1173	CDC7	PRKACA	0.10950417708927
1174	CDC7	PRKCA	0.103586869609989
1175	CDC7	PRKCB	0.0547154554799167
1176	CDC7	PRKCD	0.119105215006916
1177	CDC7	PRKCE	0.144143425318884
1178	CDC7	PRKCI	0.103111084561128
1179	CDC7	PRKCQ	0.126890747535133
1180	CDC7	PRKCZ	0.119876379346388
1181	CDC7	PRKD1	0.0554927358438091
1182	CDC7	PRKG1	0.0747483412933851
1183	CDC7	RET	0.234029623850319
1184	CDC7	ROCK1	0.0628376350544952
1185	CDC7	RPS6KA1	0.0590470560457423
1186	CDC7	RPS6KA3	0.163318125943896
1187	CDC7	RPS6KA5	0.112687733828791
1188	CDC7	RPS6KB1	0.0999460307330184
1189	CDC7	SGK1	0.0674275153113113
1190	CDC7	SRC	0.141336213727386
1191	CDC7	STK11	0.0467643213006781
1192	CDC7	STK4	0.0589315645442392
1193	CDC7	SYK	0.110846523709586
1194	CDC7	TBK1	0.086499770995129
1195	CDC7	TTK	0.130094406199517
1196	CDC7	ULK1	0.11934508407252
1197	CDC7	VRK1	0.142906386236845
1198	CDK1	CDK2	0.470727830027065
1199	CDK1	CDK4	0.16478481401718
1200	CDK1	CDK5	0.0858767733451122
1201	CDK1	CDK7	0.115081536344163
1202	CDK1	CDK9	0.102198803589177
1203	CDK1	CHEK1	0.107078721059522
1204	CDK1	CHEK2	0.0531100555751656
1205	CDK1	CHUK	0.0784283902107918
1206	CDK1	CSNK1A1	0.0431821316409104
1207	CDK1	CSNK1D	0.0716557833014262
1208	CDK1	CSNK2A1	0.123319302226604
1209	CDK1	DAPK1	0.0554544678903115
1210	CDK1	DYRK1A	0.0204145208216122
1211	CDK1	DYRK2	0.100638310505851
1212	CDK1	EGFR	0.0667010580599214
1213	CDK1	ERBB2	0.0902668452124931
1214	CDK1	FER	0.0821297504875114
1215	CDK1	FYN	0.0405988200153509
1216	CDK1	GRK4	0.0744256768010998
1217	CDK1	GSK3B	0.0924861017470078
1218	CDK1	HCK	0.112701989515953
1219	CDK1	IKBKB	0.057542443360286
1220	CDK1	INSR	0.119799846546108
1221	CDK1	IRAK1	0.040439634526634
1222	CDK1	JAK2	0.0129027395745909
1223	CDK1	LATS1	0.0763227661765313
1224	CDK1	LCK	0.0461635884020692
1225	CDK1	LYN	0.0679655065150948
1226	CDK1	MAP2K1	0.0560251201553159
1227	CDK1	MAP2K4	0.0560712513116193
1228	CDK1	MAP3K5	0.0578397135670836
1229	CDK1	MAP3K7	0.0394912514259662
1230	CDK1	MAP3K8	0.134929354853621
1231	CDK1	MAPK1	0.0779680053258334
1232	CDK1	MAPK11	0.0636818794991445
1233	CDK1	MAPK14	0.080804823685058
1234	CDK1	MAPK7	0.119920005735867
1235	CDK1	MAPK8	0.05407525427038
1236	CDK1	MAPKAPK2	0.142575827299553
1237	CDK1	MARK2	0.0810056714469325
1238	CDK1	MELK	0.13206032836531
1239	CDK1	MET	0.0466161255681832
1240	CDK1	MTOR	0.0466591934045715
1241	CDK1	NEK6	0.0757807142591762
1242	CDK1	PAK1	0.0945960675722359
1243	CDK1	PAK2	0.0635650793433231
1244	CDK1	PAK4	0.0300813900502024
1245	CDK1	PDGFRB	0.0845582250841486
1246	CDK1	PDPK1	0.0599102243820311
1247	CDK1	PIM1	0.100907348753685
1248	CDK1	PLK1	0.0868520158943817
1249	CDK1	PLK3	0.0888786922307099
1250	CDK1	PRKAA1	0.0626532186282049
1251	CDK1	PRKACA	0.108185768132533
1252	CDK1	PRKCA	0.0870296186659711
1253	CDK1	PRKCB	0.106253290033472
1254	CDK1	PRKCD	0.0589012266817495
1255	CDK1	PRKCE	0.0897815171438756
1256	CDK1	PRKCI	0.0653037477883229
1257	CDK1	PRKCQ	0.0544614644163457
1258	CDK1	PRKCZ	0.11858691849269
1259	CDK1	PRKD1	0.0522308852730227
1260	CDK1	PRKG1	0.0553498078581094
1261	CDK1	RET	0.0783985923509061
1262	CDK1	ROCK1	0.102637317801003
1263	CDK1	RPS6KA1	0.0500564522389721
1264	CDK1	RPS6KA3	0.0957637835329099
1265	CDK1	RPS6KA5	0.0764895501140299
1266	CDK1	RPS6KB1	0.0505240887898659
1267	CDK1	SGK1	0.0595908061339916
1268	CDK1	SRC	0.0860939185982232
1269	CDK1	STK11	0.0829373763204715
1270	CDK1	STK4	0.0728271111314043
1271	CDK1	SYK	0.147169385145149
1272	CDK1	TBK1	0.110129844698612
1273	CDK1	TTK	0.0558813749615332
1274	CDK1	ULK1	0.10029107618732
1275	CDK1	VRK1	0.15047077784553
1276	CDK2	CDK4	0.17755677630502
1277	CDK2	CDK5	0.102750147478278
1278	CDK2	CDK7	0.12234463267325
1279	CDK2	CDK9	0.0997155604692042
1280	CDK2	CHEK1	0.105494176235791
1281	CDK2	CHEK2	0.0612808451834308
1282	CDK2	CHUK	0.0705708548447146
1283	CDK2	CSNK1A1	0.058224166368062
1284	CDK2	CSNK1D	0.0730956052919693
1285	CDK2	CSNK2A1	0.0673934286762994
1286	CDK2	DAPK1	0.0462042842467985
1287	CDK2	DYRK1A	0.0165378034919312
1288	CDK2	DYRK2	0.0593049612474887
1289	CDK2	EGFR	0.0486386466145081
