gena	genb	mut.info
648	CAMK2A	MAP2K1	0.0337304068963316
649	CAMK2A	MAP2K4	0.02578586346569
650	CAMK2A	MAP3K5	0.0139260979932749
651	CAMK2A	MAP3K7	0.0359564924441691
652	CAMK2A	MAP3K8	0.0211718656010897
653	CAMK2A	MAPK1	0.0100969457610622
654	CAMK2A	MAPK11	0.0415569133150195
655	CAMK2A	MAPK14	0.0221185597087432
656	CAMK2A	MAPK7	0.0434168337850744
657	CAMK2A	MAPK8	0.0146864892639362
658	CAMK2A	MAPKAPK2	0.0744566559781203
659	CAMK2A	MARK2	0.056531208729012
660	CAMK2A	MTOR	0.021028733241947
661	CAMK2A	NEK6	0.0532584252360886
662	CAMK2A	PAK1	0.0395000922815587
663	CAMK2A	PAK2	0.0385852641786686
664	CAMK2A	PAK4	0.0341935298364708
665	CAMK2A	PDPK1	0.0266874827512242
666	CAMK2A	PIM1	0.0296200105744306
667	CAMK2A	PLK1	0.0117243367381019
668	CAMK2A	PLK3	0.0359898598561825
669	CAMK2A	PRKAA1	0.0244963879682407
670	CAMK2A	PRKACA	0.0447174809661308
671	CAMK2A	PRKCA	0.0368101936168292
672	CAMK2A	PRKCB	0.0526558841148117
673	CAMK2A	PRKCD	0.112623584798849
674	CAMK2A	PRKCE	0.0547021144652344
675	CAMK2A	PRKCI	0.034282651909435
676	CAMK2A	PRKCQ	0.0260379147843253
677	CAMK2A	PRKCZ	0.0347352896733857
678	CAMK2A	PRKD1	0.0663723071941149
679	CAMK2A	PRKG1	0.0464228006806753
680	CAMK2A	RET	0.0234419930236753
681	CAMK2A	ROCK1	0.0313107661792933
682	CAMK2A	RPS6KA1	0.0367560189542191
683	CAMK2A	RPS6KA3	0.0248302161847156
684	CAMK2A	RPS6KA5	0.048226319360007
685	CAMK2A	RPS6KB1	0.0850250182840431
686	CAMK2A	SGK1	0.0472717742339936
687	CAMK2A	SRC	0.0278640270037496
688	CAMK2A	STK11	0.0215887228831106
689	CAMK2A	SYK	0.0608490049651627
690	CAMK2A	TBK1	0.0295859242765739
691	CAMK2A	TTK	0.0123612203837222
692	CAMK2A	ULK1	0.0307941789436077
693	CAMK2A	VRK1	0.0485344517529112
694	CAMK2D	CDC7	0.0157890634928188
695	CAMK2D	CDK1	0.025919064521795
696	CAMK2D	CDK2	0.028880491930829
697	CAMK2D	CDK4	0.0469742283048262
698	CAMK2D	CDK5	0.0251109373457061
699	CAMK2D	CDK7	0.0381375357683766
700	CAMK2D	CDK9	0.0391886629675291
701	CAMK2D	CHEK1	0.0457317732650151
702	CAMK2D	CHEK2	0.0290309989528228
703	CAMK2D	CHUK	0.0295412730461306
704	CAMK2D	CSNK1A1	0.0407699874772103
705	CAMK2D	CSNK1D	0.0339166111357163
706	CAMK2D	CSNK2A1	0.0315333623091854
707	CAMK2D	DAPK1	0.0185134987597881
708	CAMK2D	DYRK1A	0.0424243885309896
709	CAMK2D	DYRK2	0.0717404511657977
710	CAMK2D	EGFR	0.0229360480978351
711	CAMK2D	FYN	0.0485674264650378
712	CAMK2D	GSK3B	0.0291191219028879
713	CAMK2D	IKBKB	0.036934281336757
714	CAMK2D	INSR	0.0552858205840527
715	CAMK2D	IRAK1	0.0156898649998443
716	CAMK2D	JAK2	0.0188186167544018
717	CAMK2D	LATS1	0.0260697764672093
718	CAMK2D	LCK	0.017705808112948
719	CAMK2D	LYN	0.0600538611578263
720	CAMK2D	MAP2K1	0.0352280453784162
721	CAMK2D	MAP2K4	0.0356090381533054
722	CAMK2D	MAP3K5	0.0271486995399708
723	CAMK2D	MAP3K7	0.0456237125941299
724	CAMK2D	MAP3K8	0.0341430046334121
725	CAMK2D	MAPK1	0.0164724966750174
726	CAMK2D	MAPK11	0.0157866617859277
727	CAMK2D	MAPK14	0.0111566438849442
728	CAMK2D	MAPK7	0.041210988841843
729	CAMK2D	MAPK8	0.0372949959048099
730	CAMK2D	MAPKAPK2	0.0757769427672006
731	CAMK2D	MARK2	0.03115473266987
732	CAMK2D	MTOR	0.0241833084634533
733	CAMK2D	NEK6	0.0524438357058608
734	CAMK2D	PAK1	0.0477845207451373
735	CAMK2D	PAK2	0.0551964451174198
736	CAMK2D	PAK4	0.0356703032106962
737	CAMK2D	PDPK1	0.0483069184768867
738	CAMK2D	PIM1	0.0167985067898178
739	CAMK2D	PLK1	0.0520588919856531
740	CAMK2D	PLK3	0.0274209167925799
741	CAMK2D	PRKAA1	0.0688312108689302
742	CAMK2D	PRKACA	0.0292106086950712
743	CAMK2D	PRKCA	0.0408642993974344
744	CAMK2D	PRKCB	0.0346812350610088
745	CAMK2D	PRKCD	0.031495305762256
746	CAMK2D	PRKCE	0.0401397550836982
747	CAMK2D	PRKCI	0.026078298288148
748	CAMK2D	PRKCQ	0.024312229049571
749	CAMK2D	PRKCZ	0.0447367112374049
750	CAMK2D	PRKD1	0.0414045416243964
751	CAMK2D	PRKG1	0.0306721724133228
752	CAMK2D	RET	0.0298132031692555
753	CAMK2D	ROCK1	0.0253396442466762
754	CAMK2D	RPS6KA1	0.0198290592156645
755	CAMK2D	RPS6KA3	0.0460387477069069
756	CAMK2D	RPS6KA5	0.0312997400587083
757	CAMK2D	RPS6KB1	0.0146420825087779
758	CAMK2D	SGK1	0.010843538981582
759	CAMK2D	SRC	0.0359827162250914
760	CAMK2D	STK11	0.0331490627872899
761	CAMK2D	SYK	0.0407845857171591
762	CAMK2D	TBK1	0.030814306673578
763	CAMK2D	TTK	0.0166338090637232
764	CAMK2D	ULK1	0.0340632676702453
765	CAMK2D	VRK1	0.0384993439820192
766	CDC7	CDK1	0.0507257070814475
767	CDC7	CDK2	0.0416071837259944
768	CDC7	CDK4	0.0423415566512548
769	CDC7	CDK5	0.0547362265570484
770	CDC7	CDK7	0.262808817663276
771	CDC7	CDK9	0.0347252492672459
772	CDC7	CHEK1	0.0497828010786452
773	CDC7	CHEK2	0.0469932645093647
774	CDC7	CHUK	0.0178336991968693
775	CDC7	CSNK1A1	0.0565128114723037
776	CDC7	CSNK1D	0.0305979699478653
777	CDC7	CSNK2A1	0.133062212139039
778	CDC7	DAPK1	0.0371499626754757
779	CDC7	DYRK1A	0.0390471332527507
780	CDC7	DYRK2	0.0214660825134243
781	CDC7	EGFR	0.0302360973243991
782	CDC7	FYN	0.0260858907457271
783	CDC7	GSK3B	0.0480433387017292
784	CDC7	IKBKB	0.0337326525142654
785	CDC7	INSR	0.0484855785829614
786	CDC7	IRAK1	0.0213104667630155
787	CDC7	JAK2	0.0396729130285993
788	CDC7	LATS1	0.0265057546602123
789	CDC7	LCK	0.029642125809771
790	CDC7	LYN	0.0373380286559906
791	CDC7	MAP2K1	0.0360063081175261
792	CDC7	MAP2K4	0.0434263000669328
793	CDC7	MAP3K5	0.0448095701315587
794	CDC7	MAP3K7	0.0199839994561901
795	CDC7	MAP3K8	0.014622002890631
796	CDC7	MAPK1	0.0260053142507384
797	CDC7	MAPK11	0.0126255305662379
798	CDC7	MAPK14	0.0291972303904173
799	CDC7	MAPK7	0.0257910663913328
800	CDC7	MAPK8	0.0433446289935846
801	CDC7	MAPKAPK2	0.0557016356296769
802	CDC7	MARK2	0.039486994964713
803	CDC7	MTOR	0.0230411477453774
804	CDC7	NEK6	0.0408524775252017
805	CDC7	PAK1	0.0433412598475185
806	CDC7	PAK2	0.0290746838624383
807	CDC7	PAK4	0.0265174337317395
808	CDC7	PDPK1	0.0310946311650495
809	CDC7	PIM1	0.0423050607174367
810	CDC7	PLK1	0.0311584804371909
811	CDC7	PLK3	0.0394066294504518
812	CDC7	PRKAA1	0.0462593251146983
813	CDC7	PRKACA	0.0154024497707317
814	CDC7	PRKCA	0.0627271207004707
815	CDC7	PRKCB	0.0250150040182091
816	CDC7	PRKCD	0.0287491548430685
817	CDC7	PRKCE	0.0435529209403422
818	CDC7	PRKCI	0.0380167219655898
819	CDC7	PRKCQ	0.0516161246084206
820	CDC7	PRKCZ	0.0315125584726008
821	CDC7	PRKD1	0.0401995606927397
822	CDC7	PRKG1	0.0295502283884304
823	CDC7	RET	0.0824106880218309
824	CDC7	ROCK1	0.0390585915002366
825	CDC7	RPS6KA1	0.043525748151513
826	CDC7	RPS6KA3	0.047663263865394
827	CDC7	RPS6KA5	0.023040040187337
828	CDC7	RPS6KB1	0.0497056229618793
829	CDC7	SGK1	0.0193349529260081
830	CDC7	SRC	0.0486707669331654
831	CDC7	STK11	0.0271249383051759
832	CDC7	SYK	0.00968931686059582
833	CDC7	TBK1	0.0429690839696715
834	CDC7	TTK	0.0377292069276409
835	CDC7	ULK1	0.0247530894257357
836	CDC7	VRK1	0.0521667206840095
837	CDK1	CDK2	0.29609986131117
838	CDK1	CDK4	0.0368123560543347
839	CDK1	CDK5	0.0458201015142405
840	CDK1	CDK7	0.0595202237415053
841	CDK1	CDK9	0.029989058352061
842	CDK1	CHEK1	0.0373563088557338
843	CDK1	CHEK2	0.0527015971520406
844	CDK1	CHUK	0.0492667264358007
845	CDK1	CSNK1A1	0.0202087819406329
846	CDK1	CSNK1D	0.0214107777238373
847	CDK1	CSNK2A1	0.112860092519405
848	CDK1	DAPK1	0.0331831214090328
849	CDK1	DYRK1A	0.0472638060212751
850	CDK1	DYRK2	0.0237926701649798
851	CDK1	EGFR	0.0259681443499047
852	CDK1	FYN	0.0199569683515053
853	CDK1	GSK3B	0.0527941459461267
854	CDK1	IKBKB	0.0322588487518938
855	CDK1	INSR	0.0208894020985211
856	CDK1	IRAK1	0.0541739223979891
857	CDK1	JAK2	0.0101068614667787
858	CDK1	LATS1	0.0361947599064694
859	CDK1	LCK	0.0125569075841678
860	CDK1	LYN	0.0273364662881521
861	CDK1	MAP2K1	0.0261654769330755
862	CDK1	MAP2K4	0.0208071462350454
863	CDK1	MAP3K5	0.0433558750118501
864	CDK1	MAP3K7	0.010257298599508
865	CDK1	MAP3K8	0.0249275477211235
866	CDK1	MAPK1	0.032810446894624
867	CDK1	MAPK11	0.0260618427447707
868	CDK1	MAPK14	0.0170991229540496
869	CDK1	MAPK7	0.0329020250901997
870	CDK1	MAPK8	0.0244158640820706
871	CDK1	MAPKAPK2	0.0536371949068029
872	CDK1	MARK2	0.0544934703684961
873	CDK1	MTOR	0.0274897461469972
874	CDK1	NEK6	0.0938735878944117
875	CDK1	PAK1	0.0483694637337906
876	CDK1	PAK2	0.0325782305559752
877	CDK1	PAK4	0.0248102061452005
878	CDK1	PDPK1	0.0438629499467784
879	CDK1	PIM1	0.0269352888479135
880	CDK1	PLK1	0.0371154753038305
881	CDK1	PLK3	0.021458579979567
882	CDK1	PRKAA1	0.0256967108282571
883	CDK1	PRKACA	0.0174361201184321
884	CDK1	PRKCA	0.0366235702751796
885	CDK1	PRKCB	0.0556420556438213
886	CDK1	PRKCD	0.0524038812787162
887	CDK1	PRKCE	0.0280590157555767
888	CDK1	PRKCI	0.0105462392338858
889	CDK1	PRKCQ	0.0180178514950282
890	CDK1	PRKCZ	0.0488393786054155
891	CDK1	PRKD1	0.0546823275099011
892	CDK1	PRKG1	0.0224737992810806
893	CDK1	RET	0.0208012615846545
894	CDK1	ROCK1	0.0289579988522837
895	CDK1	RPS6KA1	0.0204000655240684
896	CDK1	RPS6KA3	0.0450249237549651
897	CDK1	RPS6KA5	0.0326278999269243
898	CDK1	RPS6KB1	0.0512312389243852
899	CDK1	SGK1	0.0324167248228697
900	CDK1	SRC	0.027549187605648
901	CDK1	STK11	0.0629667325343179
902	CDK1	SYK	0.0287272131135392
903	CDK1	TBK1	0.0285143355591058
904	CDK1	TTK	0.0247078955522917
905	CDK1	ULK1	0.0396331089788937
906	CDK1	VRK1	0.0321072857419522
907	CDK2	CDK4	0.0226728349838141
908	CDK2	CDK5	0.0461166607231589
909	CDK2	CDK7	0.0523800645357766
910	CDK2	CDK9	0.0252566751445245
911	CDK2	CHEK1	0.0396241142569309
912	CDK2	CHEK2	0.0433558263787437
913	CDK2	CHUK	0.0281748608093868
914	CDK2	CSNK1A1	0.0263332511120353
915	CDK2	CSNK1D	0.0204203283052742
916	CDK2	CSNK2A1	0.0694895811254996
917	CDK2	DAPK1	0.0351562433376462
918	CDK2	DYRK1A	0.0366255571711638
919	CDK2	DYRK2	0.0338407357209434
920	CDK2	EGFR	0.0155000861470738
921	CDK2	FYN	0.0295919274738896
922	CDK2	GSK3B	0.0459337712486239
923	CDK2	IKBKB	0.0354469208313746
924	CDK2	INSR	0.0338823680031672
925	CDK2	IRAK1	0.0242057334962529
926	CDK2	JAK2	0.0191095165547255
927	CDK2	LATS1	0.038350484872038
928	CDK2	LCK	0.0186424927794642
929	CDK2	LYN	0.0320889603257792
930	CDK2	MAP2K1	0.0369128199759463
931	CDK2	MAP2K4	0.0428190234906487
932	CDK2	MAP3K5	0.0370743412364494
933	CDK2	MAP3K7	0.0273980652123167
934	CDK2	MAP3K8	0.0329376452856867
935	CDK2	MAPK1	0.0253226958452659
936	CDK2	MAPK11	0.0337614095117527
937	CDK2	MAPK14	0.0281034659258661
938	CDK2	MAPK7	0.0267428154847269
939	CDK2	MAPK8	0.038167548468905
940	CDK2	MAPKAPK2	0.0268761176950636
941	CDK2	MARK2	0.0618451617967404
942	CDK2	MTOR	0.0281884406601129
943	CDK2	NEK6	0.0849465971088357
944	CDK2	PAK1	0.040345513417638
945	CDK2	PAK2	0.0292038250890396
946	CDK2	PAK4	0.0413348595856475
947	CDK2	PDPK1	0.0329870129434191
948	CDK2	PIM1	0.028427099228713
949	CDK2	PLK1	0.0365428354537394
950	CDK2	PLK3	0.041988534156042
951	CDK2	PRKAA1	0.0230646620564992
952	CDK2	PRKACA	0.0169582724308124
953	CDK2	PRKCA	0.0300598469620224
954	CDK2	PRKCB	0.033007342232457
955	CDK2	PRKCD	0.0249026588910337
956	CDK2	PRKCE	0.0383082612450307
957	CDK2	PRKCI	0.0459587259261487
958	CDK2	PRKCQ	0.0279080331733983
959	CDK2	PRKCZ	0.0376789893616043
960	CDK2	PRKD1	0.0657169678463525
961	CDK2	PRKG1	0.0363783047344706
962	CDK2	RET	0.0204327910649149
963	CDK2	ROCK1	0.0405196917959181
964	CDK2	RPS6KA1	0.0452634058210379
965	CDK2	RPS6KA3	0.0351732585655249
966	CDK2	RPS6KA5	0.038483157442446
967	CDK2	RPS6KB1	0.0465023447584043
968	CDK2	SGK1	0.034240141509597
969	CDK2	SRC	0.0270741833943005
970	CDK2	STK11	0.0357844456687206
971	CDK2	SYK	0.0137770291603876
972	CDK2	TBK1	0.0347820316676515
973	CDK2	TTK	0.0325522455881995
974	CDK2	ULK1	0.0186132473912712
975	CDK2	VRK1	0.0415390156828837
976	CDK4	CDK5	0.0303106575923762
977	CDK4	CDK7	0.0444969141949727
978	CDK4	CDK9	0.051500941145123
979	CDK4	CHEK1	0.0285032302062556
980	CDK4	CHEK2	0.0301894778767546
981	CDK4	CHUK	0.0483897933184778
982	CDK4	CSNK1A1	0.0378057635876474
983	CDK4	CSNK1D	0.0416959794383072
984	CDK4	CSNK2A1	0.0551905943773656
985	CDK4	DAPK1	0.0150130127767092
986	CDK4	DYRK1A	0.0362521708962209
987	CDK4	DYRK2	0.04935270239777
988	CDK4	EGFR	0.0265307233698322
989	CDK4	FYN	0.0117642857061737
990	CDK4	GSK3B	0.038366018261931
991	CDK4	IKBKB	0.0291678138378608
992	CDK4	INSR	0.0387182017841181
993	CDK4	IRAK1	0.0195324475073591
994	CDK4	JAK2	0.0158118191546053
995	CDK4	LATS1	0.0261771773091
996	CDK4	LCK	0.0233741554052163
997	CDK4	LYN	0.0255321898125591
998	CDK4	MAP2K1	0.0454579531926771
999	CDK4	MAP2K4	0.024691099853583
1000	CDK4	MAP3K5	0.0429323679451219
1001	CDK4	MAP3K7	0.0333543102735185
1002	CDK4	MAP3K8	0.0210070328129244
1003	CDK4	MAPK1	0.0310451032875809
1004	CDK4	MAPK11	0.0526309677293018
1005	CDK4	MAPK14	0.0161768273065359
1006	CDK4	MAPK7	0.0236645124061741
1007	CDK4	MAPK8	0.0249348687888191
1008	CDK4	MAPKAPK2	0.0585857494693025
1009	CDK4	MARK2	0.0344109686295981
1010	CDK4	MTOR	0.0375498680503266
1011	CDK4	NEK6	0.0304476753866529
1012	CDK4	PAK1	0.0375572376634392
1013	CDK4	PAK2	0.0265743457699363
1014	CDK4	PAK4	0.0519387435784462
1015	CDK4	PDPK1	0.0115797148044008
1016	CDK4	PIM1	0.0326712878400839
1017	CDK4	PLK1	0.0410952269162213
1018	CDK4	PLK3	0.0217643235922771
1019	CDK4	PRKAA1	0.0386734526623038
1020	CDK4	PRKACA	0.027392117359172
1021	CDK4	PRKCA	0.0493721151368369
1022	CDK4	PRKCB	0.0392756890661823
1023	CDK4	PRKCD	0.0364959603550838
1024	CDK4	PRKCE	0.0469640015175981
1025	CDK4	PRKCI	0.0256323544001984
1026	CDK4	PRKCQ	0.0287815793844208
1027	CDK4	PRKCZ	0.0394911947663363
1028	CDK4	PRKD1	0.0367702762838591
1029	CDK4	PRKG1	0.028379259749836
1030	CDK4	RET	0.0282337384633169
1031	CDK4	ROCK1	0.0317468378295116
1032	CDK4	RPS6KA1	0.0307458025550962
1033	CDK4	RPS6KA3	0.0323488296888494
1034	CDK4	RPS6KA5	0.0228177491913595
1035	CDK4	RPS6KB1	0.0596873372019551
1036	CDK4	SGK1	0.0273342678774675
1037	CDK4	SRC	0.0394665624736668
1038	CDK4	STK11	0.0323306894439801
1039	CDK4	SYK	0.0204962090465828
1040	CDK4	TBK1	0.0210730419393421
1041	CDK4	TTK	0.0212981795562963
1042	CDK4	ULK1	0.0342403929556219
1043	CDK4	VRK1	0.0469512441657396
1044	CDK5	CDK7	0.040970335661437
1045	CDK5	CDK9	0.0196114337332753
1046	CDK5	CHEK1	0.0381727612294092
1047	CDK5	CHEK2	0.0332829010394402
1048	CDK5	CHUK	0.0548315821330085
1049	CDK5	CSNK1A1	0.0335031388965472
1050	CDK5	CSNK1D	0.0329902015117054
1051	CDK5	CSNK2A1	0.040989202901959
1052	CDK5	DAPK1	0.0255920156052629
1053	CDK5	DYRK1A	0.0357631677198844
1054	CDK5	DYRK2	0.0261233510905585
1055	CDK5	EGFR	0.0171719628820308
1056	CDK5	FYN	0.0334707857860481
1057	CDK5	GSK3B	0.0498111376949617
1058	CDK5	IKBKB	0.0191940956885976
1059	CDK5	INSR	0.0246392251529199
1060	CDK5	IRAK1	0.0106806875992258
1061	CDK5	JAK2	0.0269753827625427
1062	CDK5	LATS1	0.0367281905150483
1063	CDK5	LCK	0.0149028958930906
1064	CDK5	LYN	0.0482821013061847
1065	CDK5	MAP2K1	0.0545348707642863
1066	CDK5	MAP2K4	0.0409968333947424
1067	CDK5	MAP3K5	0.0294357172379698
1068	CDK5	MAP3K7	0.0374423742658809
1069	CDK5	MAP3K8	0.020430728183737
1070	CDK5	MAPK1	0.0181655107424481
1071	CDK5	MAPK11	0.0387572894866874
1072	CDK5	MAPK14	0.0307119244134464
1073	CDK5	MAPK7	0.0293641227503034
1074	CDK5	MAPK8	0.0276467649386878
1075	CDK5	MAPKAPK2	0.0453596608887161
1076	CDK5	MARK2	0.0583969790142138
1077	CDK5	MTOR	0.0186887645082443
1078	CDK5	NEK6	0.0423790242423885
1079	CDK5	PAK1	0.0390286469147858
1080	CDK5	PAK2	0.0433621144270937
1081	CDK5	PAK4	0.0178307710213441
1082	CDK5	PDPK1	0.0611609945139282
1083	CDK5	PIM1	0.037000721029544
1084	CDK5	PLK1	0.0267330951345568
1085	CDK5	PLK3	0.0329019092868719
1086	CDK5	PRKAA1	0.0371086416209172
1087	CDK5	PRKACA	0.0383389467002462
1088	CDK5	PRKCA	0.0275195832116997
1089	CDK5	PRKCB	0.0253316097090552
1090	CDK5	PRKCD	0.034303065127375
1091	CDK5	PRKCE	0.0325197820374372
1092	CDK5	PRKCI	0.0327565446506526
1093	CDK5	PRKCQ	0.0166683783607184
1094	CDK5	PRKCZ	0.0456501742607336
1095	CDK5	PRKD1	0.0609461842215517
1096	CDK5	PRKG1	0.0469076332421645
1097	CDK5	RET	0.0674436409416135
1098	CDK5	ROCK1	0.00764629103645564
1099	CDK5	RPS6KA1	0.0265461550572903
1100	CDK5	RPS6KA3	0.0210865723709879
1101	CDK5	RPS6KA5	0.0219795834213139
1102	CDK5	RPS6KB1	0.0211933045189414
1103	CDK5	SGK1	0.0349276479877627
1104	CDK5	SRC	0.033524861442376
1105	CDK5	STK11	0.0728906981908541
1106	CDK5	SYK	0.0293843957328375
1107	CDK5	TBK1	0.0328853011851127
1108	CDK5	TTK	0.0314032811414187
1109	CDK5	ULK1	0.0473772413099502
1110	CDK5	VRK1	0.0493063477948135
1111	CDK7	CDK9	0.0164785132218768
1112	CDK7	CHEK1	0.0425067752418551
1113	CDK7	CHEK2	0.0611506535697304
1114	CDK7	CHUK	0.0553125784802138
1115	CDK7	CSNK1A1	0.0363055571080286
1116	CDK7	CSNK1D	0.0178499394892859
1117	CDK7	CSNK2A1	0.107991422790576
1118	CDK7	DAPK1	0.0322286013135833
1119	CDK7	DYRK1A	0.0420138788296116
1120	CDK7	DYRK2	0.0486153709436534
1121	CDK7	EGFR	0.0237172047027383
1122	CDK7	FYN	0.0285492193807042
1123	CDK7	GSK3B	0.051374549519104
1124	CDK7	IKBKB	0.0391596823306197
1125	CDK7	INSR	0.0157694927231402
1126	CDK7	IRAK1	0.0206474994634456
1127	CDK7	JAK2	0.0278127526798753
1128	CDK7	LATS1	0.0329254204037341
1129	CDK7	LCK	0.0204683196664948
1130	CDK7	LYN	0.0615889589108076
1131	CDK7	MAP2K1	0.0211043998069114
1132	CDK7	MAP2K4	0.031729198526941
1133	CDK7	MAP3K5	0.0511166669795662
1134	CDK7	MAP3K7	0.0248724663075723
1135	CDK7	MAP3K8	0.0145256506860805
1136	CDK7	MAPK1	0.03688427209191
1137	CDK7	MAPK11	0.0187511832779239
1138	CDK7	MAPK14	0.0275005823648682
1139	CDK7	MAPK7	0.0542587415010209
1140	CDK7	MAPK8	0.0354381142052831
1141	CDK7	MAPKAPK2	0.0606558194543814
1142	CDK7	MARK2	0.0302096079848861
1143	CDK7	MTOR	0.0267211142368575
1144	CDK7	NEK6	0.0542511629916902
1145	CDK7	PAK1	0.0450506425552186
1146	CDK7	PAK2	0.0367260166808254
1147	CDK7	PAK4	0.0138789539938946
1148	CDK7	PDPK1	0.0494280708587915
1149	CDK7	PIM1	0.0194393276287625
1150	CDK7	PLK1	0.0261516875238401
1151	CDK7	PLK3	0.0306620162498077
1152	CDK7	PRKAA1	0.0388085409098085
1153	CDK7	PRKACA	0.0211889736570341
1154	CDK7	PRKCA	0.0286269765305387
1155	CDK7	PRKCB	0.0274479272176373
1156	CDK7	PRKCD	0.0378009004417459
1157	CDK7	PRKCE	0.0183027118067698
1158	CDK7	PRKCI	0.0355762733907543
1159	CDK7	PRKCQ	0.0281809143248175
1160	CDK7	PRKCZ	0.0289203369739877
1161	CDK7	PRKD1	0.026512894099485
1162	CDK7	PRKG1	0.0474561837250937
1163	CDK7	RET	0.0352885762626278
1164	CDK7	ROCK1	0.0334458062675611
1165	CDK7	RPS6KA1	0.0267895207607132
1166	CDK7	RPS6KA3	0.0245307435634485
1167	CDK7	RPS6KA5	0.0454871256270013
1168	CDK7	RPS6KB1	0.0336645320330469
1169	CDK7	SGK1	0.0393329443594848
1170	CDK7	SRC	0.0380998917787867
1171	CDK7	STK11	0.0421893502648443
1172	CDK7	SYK	0.0291177392179871
1173	CDK7	TBK1	0.0181557206235414
1174	CDK7	TTK	0.0354660421223563
1175	CDK7	ULK1	0.0563764250236667
1176	CDK7	VRK1	0.0243338419880561
1177	CDK9	CHEK1	0.0342522324224728
1178	CDK9	CHEK2	0.0218284159021422
1179	CDK9	CHUK	0.017345988593795
1180	CDK9	CSNK1A1	0.0451258128391503
1181	CDK9	CSNK1D	0.0301791710671826
1182	CDK9	CSNK2A1	0.0448574319058994
1183	CDK9	DAPK1	0.0405442884479292
1184	CDK9	DYRK1A	0.0357047495217166
1185	CDK9	DYRK2	0.0516887508811692
1186	CDK9	EGFR	0.0289653914204941
1187	CDK9	FYN	0.0353710317297979
1188	CDK9	GSK3B	0.0198071427237698
1189	CDK9	IKBKB	0.0319190785564505
1190	CDK9	INSR	0.0463675478553567
1191	CDK9	IRAK1	0.0340911196712197
1192	CDK9	JAK2	0.0305618872818765
1193	CDK9	LATS1	0.0343160697496807
1194	CDK9	LCK	0.0280241621009707
1195	CDK9	LYN	0.0251337228371593
1196	CDK9	MAP2K1	0.0308431037908075
1197	CDK9	MAP2K4	0.0431108716015012
1198	CDK9	MAP3K5	0.0557567494980709
1199	CDK9	MAP3K7	0.0360112727701072
1200	CDK9	MAP3K8	0.0108055896746206
1201	CDK9	MAPK1	0.0148902682305345
1202	CDK9	MAPK11	0.0298488532546584
1203	CDK9	MAPK14	0.0165390943975017
1204	CDK9	MAPK7	0.0227860285633823
1205	CDK9	MAPK8	0.0408908866068471
1206	CDK9	MAPKAPK2	0.0345102048603119
1207	CDK9	MARK2	0.0298782176105536
1208	CDK9	MTOR	0.0310252870651122
1209	CDK9	NEK6	0.0341705745358722
1210	CDK9	PAK1	0.0446942728424902
1211	CDK9	PAK2	0.0246072429831692
1212	CDK9	PAK4	0.0194224011800062
1213	CDK9	PDPK1	0.0570823999927184
1214	CDK9	PIM1	0.0236214341201086
1215	CDK9	PLK1	0.020789819479837
1216	CDK9	PLK3	0.0359520115623346
1217	CDK9	PRKAA1	0.031812467813126
1218	CDK9	PRKACA	0.0266450110467087
1219	CDK9	PRKCA	0.0383361514728948
1220	CDK9	PRKCB	0.0282873506599226
1221	CDK9	PRKCD	0.0261403864324845
1222	CDK9	PRKCE	0.0409186271707078
1223	CDK9	PRKCI	0.057361378677979
1224	CDK9	PRKCQ	0.0417866942470981
1225	CDK9	PRKCZ	0.0346275779543852
1226	CDK9	PRKD1	0.0604386017748779
1227	CDK9	PRKG1	0.0284338204313452
1228	CDK9	RET	0.0214735482043285
1229	CDK9	ROCK1	0.0239394933674362
1230	CDK9	RPS6KA1	0.0340828987406292
1231	CDK9	RPS6KA3	0.022529632712724
1232	CDK9	RPS6KA5	0.0286932612838817
1233	CDK9	RPS6KB1	0.023383226656895
1234	CDK9	SGK1	0.0372517048185665
1235	CDK9	SRC	0.0402177591060129
1236	CDK9	STK11	0.0540630365351049
1237	CDK9	SYK	0.0300130202522042
1238	CDK9	TBK1	0.0348469014299257
1239	CDK9	TTK	0.0216345922087791
1240	CDK9	ULK1	0.0324433079092135
1241	CDK9	VRK1	0.0306563291313191
1242	CHEK1	CHEK2	0.0690372521757707
1243	CHEK1	CHUK	0.0232344530474351
1244	CHEK1	CSNK1A1	0.0375535637983844
1245	CHEK1	CSNK1D	0.0147866210822727
1246	CHEK1	CSNK2A1	0.0380977899631212
1247	CHEK1	DAPK1	0.0306577262785224
1248	CHEK1	DYRK1A	0.053121190865808
1249	CHEK1	DYRK2	0.0254872964116939
1250	CHEK1	EGFR	0.0245212627293929
1251	CHEK1	FYN	0.0419529175753306
1252	CHEK1	GSK3B	0.0164033767715601
1253	CHEK1	IKBKB	0.0257326451290076
1254	CHEK1	INSR	0.0327022836927777
1255	CHEK1	IRAK1	0.0367549220889529
1256	CHEK1	JAK2	0.0350084002518209
1257	CHEK1	LATS1	0.0315090453452598
1258	CHEK1	LCK	0.0426197363502614
1259	CHEK1	LYN	0.0473124857883906
1260	CHEK1	MAP2K1	0.0516843860139362
1261	CHEK1	MAP2K4	0.0303064163924649
1262	CHEK1	MAP3K5	0.033503936894042
1263	CHEK1	MAP3K7	0.0318822288079699
1264	CHEK1	MAP3K8	0.00680989106829744
1265	CHEK1	MAPK1	0.0351783571397837
1266	CHEK1	MAPK11	0.0232449021545666
1267	CHEK1	MAPK14	0.0196981892830799
